Machine_ID,Operation_Mode,Fault_Type,Temperature_C,Vibration_mm_s,Pressure_bar,Humidity_%,Energy_Consumption_kWh,Machine_Speed_RPM,Downtime_Minutes,Throughput_units_hr,Product_Quality_Score,Reject_Rate_%,Target_Class
MCH_4,Maintenance,Overheat,48.740362382999876,1.6838883792788313,6.087142509943653,29.262177893819498,35.499601182345536,2084.3729935978486,59,31.162137275572828,0.7128948440185398,28.710515598146024,Critical_Failure
MCH_53,Active,None,97.63843426675388,1.5447719492678287,4.681223100094074,49.40979525198449,60.57652269373068,1726.1182117567496,52,25.20487968941504,0.7040736290208451,29.592637097915485,Quality_Degraded
MCH_40,Active,None,80.46110863471472,0.040328591942047964,4.178081255794116,61.713419766267045,42.888950783631046,1294.0433919782067,79,23.36674730456284,0.9533161344280954,4.668386557190463,High_Downtime
MCH_18,Fault,Power_Failure,73.9587894589357,1.1729330463842613,5.504151868956749,49.9259606571582,37.743291043861916,846.2672956053532,4,10.694945916378467,0.8434128765981459,15.65871234018541,Critical_Failure
MCH_34,Active,None,69.53887715035671,0.8987124044528694,3.493976316608366,29.247957035193863,49.85114854270696,1822.022988380287,74,29.53284108001192,0.8903100200670825,10.968997993291751,High_Downtime
MCH_3,Maintenance,None,74.99946571866978,0.7530357306417412,2.0952281011590075,66.39084938694236,55.209932178549884,1444.5260785987516,61,23.251967597410335,0.8896378494483119,11.036215055168807,High_Downtime
MCH_47,Maintenance,Wear,71.36963879181407,1.432976280895112,5.274964679221938,52.22251860029064,49.291417019553585,1518.2616520736024,61,21.872852186848682,0.8225642911253302,17.743570887466976,High_Downtime
MCH_5,Active,None,81.14562790968347,2.0530111728395544,7.063891416568978,61.50993263941707,61.73060480545202,1417.6268520169992,27,17.56298898167813,0.7090561476205196,29.09438523794804,Quality_Degraded
MCH_54,Idle,None,79.10775015901828,2.906235296382941,6.082727047392732,25.760144267477415,28.897165611750868,1345.1075367327574,34,12.831559482336552,0.6148207637979739,38.51792362020261,Quality_Degraded
MCH_20,Maintenance,Overheat,63.184085094162754,2.117237581707372,4.673938909402495,62.476629446564864,59.212407071692226,1770.7393573216339,6,23.72631071538204,0.7186678305717664,28.13321694282336,Critical_Failure
MCH_5,Idle,Overheat,62.488998009239026,3.0521486539395606,6.036180383149735,38.82922256286781,60.742025301840386,1063.0703793670627,33,7.11995773637017,0.6036981535642089,39.63018464357911,Critical_Failure
MCH_14,Active,None,86.53041286711927,3.8518569216923595,4.377097843071795,35.99142577299711,64.83307480208596,1866.1943189984022,48,18.52337811320151,0.47165551792843985,52.834448207156015,Quality_Degraded
MCH_34,Idle,Wear,76.74082010456475,2.579546585575802,6.639292103245859,36.445983959680426,29.600200957184583,1286.1864519473534,81,13.067021874921396,0.6634911293126448,33.65088706873552,High_Downtime
MCH_7,Maintenance,None,86.12443866707554,3.150107096929834,4.7968102449455685,42.29672010965696,51.97789711145563,1290.9264807007796,48,10.870962170476655,0.5574893937001177,44.251060629988224,Quality_Degraded
MCH_7,Active,None,83.49529639183068,1.8604658306540078,3.1658339444325,48.67941660397682,33.149230230440054,1464.0986519705332,88,19.1781121677573,0.7227629147541963,27.72370852458037,High_Downtime
MCH_47,Active,None,95.33286119865565,2.000142257498958,5.988782526145326,73.84498033824508,58.914173298353866,1706.163509685893,60,23.020585691565856,0.6586514843055025,34.13485156944975,Quality_Degraded
MCH_15,Active,None,63.48340581341505,0.9822754862463232,6.129581011715274,65.32813031061761,73.78106117421505,916.0651170851398,2,12.726627456562705,0.8560605649041014,14.393943509589857,Optimal_Operation
MCH_35,Active,Wear,72.85012573527837,2.978133762906195,5.32931705924466,36.35491209520093,64.89149005073975,1515.4372444829369,54,15.640869393519527,0.6312234455101431,36.87765544898569,Quality_Degraded
MCH_25,Fault,None,72.8251442692758,1.2381634158154617,4.799779022334664,52.683583069387886,52.562937794560725,1415.5073683159849,3,20.78384394248333,0.8401198130250414,15.988018697495864,Optimal_Operation
MCH_13,Active,None,80.7537742457671,1.7535170535971192,3.7483449480783415,51.52420765616408,59.567491550363556,1531.4994998182697,68,20.83137723685279,0.7465628565852773,25.343714341472268,High_Downtime
MCH_13,Active,Wear,59.98544919891473,1.9265436944038432,4.802484628296804,53.09740749132212,34.43188979942634,1667.275213427888,57,22.60792001198259,0.7287565534671977,27.12434465328023,Quality_Degraded
MCH_34,Active,Wear,74.63369267615498,3.024406972587064,6.25977634445588,32.05541855742001,59.30675789665833,737.4022899153741,80,1.3096864717494547,0.6185363925849324,38.146360741506754,High_Downtime
MCH_43,Active,None,81.11600446370319,0.8023542776757551,5.766925640808152,62.86913609512327,37.716815319852316,1385.6089418889921,73,21.98347274182411,0.8592534688240967,14.07465311759033,High_Downtime
MCH_16,Active,None,86.22190047414534,3.234369829959161,5.355258128387033,60.56163002713282,53.03939510918457,1406.672118394471,65,12.638377378244648,0.5469880185083194,45.301198149168066,High_Downtime
MCH_37,Active,Overheat,81.51909216441449,1.683939719431022,2.8373681621119333,71.79808693082578,74.39927357860539,2170.5257069090667,14,32.728344884258945,0.7518508650106194,24.81491349893806,Critical_Failure
MCH_41,Active,None,68.59499903717632,0.22433699983431876,6.158515341933487,71.53169961696636,54.092056626663016,1545.5879408173441,48,27.20425092461444,0.967459556168587,3.254044383141297,Optimal_Operation
MCH_12,Active,Overheat,56.99528829301654,2.744281737329214,5.482175029293159,46.01936464636643,50.81617872175556,1483.860240747034,3,16.002150155174668,0.6186673446925605,38.133265530743955,Critical_Failure
MCH_36,Idle,None,72.07460149340761,3.3595257486355887,7.072998022764576,74.62908545641201,71.52022085643269,1842.0040412069723,45,20.052879572857144,0.5885585041900989,41.14414958099011,Quality_Degraded
MCH_48,Active,None,72.88738329542163,1.7501784412930272,2.927144839051934,48.09008722410553,64.98955792208865,1689.965153715677,27,23.725925393294744,0.7784290538631502,22.15709461368498,Optimal_Operation
MCH_36,Maintenance,None,87.80693822946677,3.594485078825874,5.333965324003392,41.9698536306573,36.19808810962686,1727.2079576995416,78,17.025840733779077,0.49743403762302807,50.256596237697195,High_Downtime
MCH_27,Maintenance,None,73.07823317515731,0.48164171167312886,6.1259493208659235,39.133708016396724,44.79257620001974,1682.844057949908,54,28.67059784330581,0.9298900618985952,7.010993810140476,Optimal_Operation
MCH_48,Active,None,92.37744305222408,0.34588234635608495,3.8694504418527322,27.934093386712576,57.2275521388385,1550.3497628719397,73,26.8046481213382,0.8689843462283735,13.10156537716265,High_Downtime
MCH_7,Active,None,37.903507864878605,3.427570383478169,5.181503671815352,33.89557992008454,65.19325511955537,1600.8201868325013,83,15.395540044860075,0.4603055854421342,53.96944145578658,High_Downtime
MCH_50,Idle,None,76.62813760313038,2.4442046538885416,3.6865316031472277,73.55686683176299,53.319306245692715,1616.3069949045098,62,19.610581291800557,0.6801828911208535,31.981710887914648,High_Downtime
MCH_41,Fault,Power_Failure,87.45218595470995,1.4625242415764166,8.054165411061863,56.827227789388516,38.42843806946249,2144.2641294083332,18,33.136523568391304,0.7546883471919903,24.53116528080097,Critical_Failure
MCH_37,Active,None,82.82029443292416,0.7635942044469008,4.817040995937515,27.021408267194495,66.71695491882463,1635.8843299885357,37,26.68897463654941,0.8570875177346753,14.29124822653247,Optimal_Operation
MCH_23,Fault,None,54.06876401442769,2.875626948006347,6.398386448096589,32.64044218288814,53.160505526515074,1621.2428981095086,39,17.974635809965676,0.5911998222969491,40.88001777030509,Quality_Degraded
MCH_44,Active,Wear,71.43069028780387,3.3312251462503992,3.842170121771101,41.419917255644364,62.87203438232727,1186.8706445969176,53,8.254565680396905,0.5945302212987367,40.546977870126334,Quality_Degraded
MCH_30,Active,Sensor_Error,83.19701003665357,2.793521589981204,5.604818788271088,31.15409643979701,52.9237037121567,1583.1132547479026,69,17.60979099912796,0.6119893690556413,38.801063094435875,High_Downtime
MCH_45,Active,None,68.62758772536796,1.5200322144039535,5.482613119070889,69.96666598296329,35.035421488058034,1164.3186838941765,37,15.089301758641941,0.8121064851729974,18.789351482700255,Optimal_Operation
MCH_43,Active,None,73.12576584990808,2.233164659961347,5.740130502464393,53.93912337076201,32.71855608997252,1263.5241426257473,1,14.040507589713654,0.7195171774050061,28.04828225949939,Quality_Degraded
MCH_28,Idle,None,89.11743685859392,1.5147984656641251,5.194281519903225,58.44402500362192,52.31775817657967,1146.6135277772376,56,14.788324824202366,0.7417544366859293,25.824556331407067,Quality_Degraded
MCH_57,Active,None,64.50052589735269,1.4975182500884459,4.931982683427093,73.55271292569634,59.7004418771468,1569.4042125274323,26,22.54454904559953,0.7982999135787973,20.170008642120273,Optimal_Operation
MCH_7,Active,None,64.19784737556046,0.8678951287341456,6.595135364567227,47.591999120013256,41.03963111840373,1794.6766208126849,2,29.158903499839504,0.8726439740541443,12.735602594585572,Optimal_Operation
MCH_11,Active,Power_Failure,77.84303835248689,1.4404022297580936,5.6661541504778485,56.21071323786853,45.01970751047036,1504.100379966262,41,21.585670716717843,0.7957795790190813,20.422042098091875,Critical_Failure
MCH_51,Active,Power_Failure,82.62354622149354,1.7475213476692373,5.77291156769128,28.511918148534033,23.887856134561588,1136.1847186468924,27,13.667818584721093,0.7398032533937173,26.01967466062827,Critical_Failure
MCH_12,Fault,None,74.72810303825666,1.8521995168444907,5.927131934998976,64.0922089731131,47.52845183624397,1087.5676614705726,85,12.365159413905175,0.7588236458256346,24.117635417436546,High_Downtime
MCH_36,Active,Sensor_Error,81.97857597224767,3.3673563672873144,4.810858580803873,33.972658650037744,39.90739916148646,1355.5631417326483,5,11.177177107807985,0.5480029320365316,45.19970679634684,Quality_Degraded
MCH_26,Active,Power_Failure,68.31507887073681,1.9986490207522196,4.289547114060765,60.210919148421915,64.85517817399163,1226.4943211689606,24,14.305300665517677,0.7534224329926809,24.657756700731916,Critical_Failure
MCH_33,Fault,Sensor_Error,57.4308211648535,2.202527296998147,5.845468189014642,50.156006266440954,34.633487810369076,1799.2800730270544,65,23.904073957953855,0.6854200090196363,31.45799909803637,High_Downtime
MCH_22,Active,Sensor_Error,53.35262477476644,2.689696620994592,3.9352538614504686,25.125490486357926,61.1439077717965,1363.3409928580727,76,14.02923156798659,0.6106469045797147,38.93530954202853,High_Downtime
MCH_43,Fault,Wear,76.91869737624857,0.5305187803889244,4.469956304290992,56.6471783734635,53.6586661483458,934.1182381787313,34,14.861892845330326,0.9086629568483348,9.133704315166524,Optimal_Operation
MCH_11,Active,None,81.9839473262758,2.1890688029962715,7.050584915660631,64.36880501485494,22.468483361895913,1250.3300829247287,20,13.976999023009983,0.6893759543353443,31.062404566465574,Quality_Degraded
MCH_35,Active,None,68.7609094943087,1.6360367629358108,6.0718669937746235,45.19159843883554,80.66831442776547,1671.490830215822,27,23.846595315817154,0.7987192264249375,20.128077357506246,Optimal_Operation
MCH_39,Maintenance,None,62.485950794906685,2.8572103178208623,5.2869423330818845,61.56439383773034,16.51597799832281,1433.2074157412344,8,14.629475378557178,0.6270785650411232,37.29214349588767,Quality_Degraded
MCH_29,Active,Wear,57.66710659380628,1.6950958995721304,4.732046493117891,62.97883457322634,54.833629130198425,1074.4631282406785,16,12.75530964245109,0.7472569184265695,25.27430815734305,Quality_Degraded
MCH_60,Active,None,94.29850604528431,3.006163336418644,6.449276509854731,30.648928273184843,51.8120038661453,1458.150136308078,74,14.487167314472295,0.5420663754486255,45.793362455137455,High_Downtime
MCH_23,Active,None,102.6235914699665,1.394810905248832,5.015079000846256,56.52434596020465,51.70205891283332,1864.6488351420921,8,28.323462472497255,0.7021283254902742,29.787167450972586,Quality_Degraded
MCH_58,Active,None,71.96912919064053,0.9312634261234405,4.783488043958029,62.23311341432166,71.68731911186265,995.7624261845567,48,14.379717680679997,0.880371872102625,11.962812789737498,Optimal_Operation
MCH_21,Active,None,55.95984906358542,2.0923775879121256,4.359394917178627,60.68663244117599,60.97208636849065,1961.9312404381403,5,27.30196674722678,0.6927540857048866,30.72459142951134,Quality_Degraded
MCH_36,Active,None,60.403560261395235,3.1525604352161443,6.003341604259535,35.534263769396,47.9521930079298,1382.6523006813732,18,12.528890998796754,0.5833069888196436,41.66930111803564,Quality_Degraded
MCH_21,Active,None,87.67290571878583,2.595529314936545,5.19551972671685,72.55711271471603,46.104923982090924,1025.563454930057,9,8.264491011709405,0.6178448593324714,38.21551406675287,Quality_Degraded
MCH_55,Maintenance,None,73.88208143613313,2.1435911664708414,3.60895637282413,67.3016853899818,40.52741626901942,902.6278654823207,28,7.837051070158829,0.7272407342789665,27.275926572103348,Quality_Degraded
MCH_24,Active,None,85.65940706499559,2.229714839991029,4.566439750736044,51.16518035398454,74.73247760928659,1032.2345801505621,89,9.849042097318833,0.6697965909410941,33.02034090589059,High_Downtime
MCH_27,Maintenance,Wear,80.39257087236709,1.3028661163373207,6.285279079507699,41.967334873774206,71.35530036096587,1787.2570336101771,30,27.284117963926665,0.8020857825500531,19.791421744994686,Optimal_Operation
MCH_49,Active,None,62.6673949934511,3.706492527879571,6.225015526186332,65.37362772478315,52.301568921570855,1293.9881071060543,79,8.701086381319065,0.5258904766282559,47.41095233717441,High_Downtime
MCH_41,Active,None,66.4417556253361,2.635816452663208,6.3291107095985435,73.9500770953003,54.12074022598759,1567.5292929935172,44,17.9572667892293,0.6694690481817595,33.053095181824055,Quality_Degraded
MCH_28,Active,Wear,101.45608308665493,2.754240729951606,5.886314281093644,63.16225856386469,39.4247454977951,1239.626256672445,36,11.521696292419847,0.5436667800591876,45.63332199408124,Quality_Degraded
MCH_53,Idle,None,57.58046951892533,2.916332282655082,6.02405336867525,30.338082603627885,31.16843408202646,1665.6117636290242,83,18.618521117180112,0.6003620041570914,39.96379958429086,High_Downtime
MCH_47,Active,None,73.60077000696025,2.22327875516155,5.540836390048661,41.67604521952242,62.28626086959612,1310.9568815866457,76,14.942464644565543,0.7188034693527731,28.119653064722694,High_Downtime
MCH_21,Idle,Overheat,57.38861335407478,1.5345110727861928,5.977160300165793,62.195063817231386,47.030632835545205,881.4130776911196,39,9.887648030511949,0.765413124681956,23.4586875318044,Critical_Failure
MCH_39,Active,None,59.08739126996578,1.6152197798691605,6.758383929018719,55.737412223120614,44.00392092839993,1219.697842966438,75,15.715445298094957,0.7625231914955638,23.74768085044362,High_Downtime
MCH_16,Fault,Overheat,71.27902224595796,2.1756940220196848,4.490796146730396,38.0297034660931,37.94632928825084,1327.7509244283538,63,15.4381498106186,0.733800628373806,26.6199371626194,Critical_Failure
MCH_37,Idle,None,62.17739754798879,2.7111742391262195,6.128656960169822,27.49889690276561,58.697590013007165,1817.3537337702487,23,22.198098202954192,0.6433686814968088,35.66313185031912,Quality_Degraded
MCH_35,Active,Wear,71.43086539931237,2.5084882493110094,5.074923839026812,43.653494681597394,45.38860813800471,1273.0444477286194,22,13.112309688730859,0.6932579484854294,30.674205151457056,Quality_Degraded
MCH_14,Active,Sensor_Error,82.24334081371565,2.5455611760460064,5.756725949218341,41.266474560018295,49.26519242054091,1076.8296607889708,80,9.39647640106999,0.6455592956196167,35.44407043803833,High_Downtime
MCH_25,Idle,Sensor_Error,76.24257335518665,1.3957281951778664,4.7803793246744535,33.40963542672244,45.417135664591655,917.0999657046059,79,11.091632050281367,0.8075423231579094,19.24576768420906,High_Downtime
MCH_50,Active,None,77.72409124900915,2.168085872964001,5.8568482031020785,32.513196523121486,41.25738228508261,1003.1822684066613,41,9.567334115537836,0.7089333302482832,29.10666697517168,Quality_Degraded
MCH_36,Active,None,78.01230568132345,3.0317973447359394,3.7595906844388054,58.393874203924305,58.764622813620306,1648.975914919237,79,17.8541908923151,0.6041350959063935,39.58649040936065,High_Downtime
MCH_60,Active,None,65.53917663860841,0.832768389820894,5.701217775882603,58.178185973491416,29.33574028680528,1428.4464478237367,59,22.640680037511636,0.8822244997759263,11.777550022407368,Optimal_Operation
MCH_48,Idle,Overheat,84.53601088541097,1.1648089844321323,5.215853072874847,32.94536655648512,47.489169750014646,1412.4948187980915,22,21.02248804041859,0.8020788783265003,19.792112167349973,Critical_Failure
MCH_17,Active,Wear,70.55616873312044,1.1001081255703002,2.215512128077609,36.00614510914362,39.046676417044196,1529.6677719902514,20,23.411708806632458,0.8657623499990822,13.42376500009178,Optimal_Operation
MCH_24,Maintenance,Wear,49.508835765094844,3.6703491921997786,4.403838658362243,49.8782238734562,38.499366583907126,1547.6039865994878,81,13.456857533009757,0.4775934399964059,52.24065600035941,High_Downtime
MCH_29,Active,Sensor_Error,61.76308765245402,2.473842662310228,4.631258205391497,53.1899424484823,60.34934067330837,513.3821816569657,79,0.0,0.6701912311325888,32.980876886741115,High_Downtime
MCH_29,Active,None,98.22332006257682,2.812473597508519,5.604313067023484,32.32644923407531,54.28949027665825,949.2993687842957,23,6.0100941333167555,0.5496098880486705,45.03901119513295,Quality_Degraded
MCH_26,Active,None,79.2608685534,2.8925158565103573,5.509288134567182,40.68644007460693,60.62583751200777,1408.8179085613488,75,14.044807638710367,0.6158546230051571,38.414537699484285,High_Downtime
MCH_1,Active,None,65.69878753210786,3.110588973487589,3.5352207852160005,72.02722160888621,42.33239051293165,1737.6642007157416,0,19.151538664517673,0.6095244733099208,39.04755266900792,Quality_Degraded
MCH_47,Idle,Sensor_Error,61.25104522842117,1.4964509506298098,6.389009995188383,63.77939757340698,47.04799161404128,1558.9697875186514,31,22.359101425092604,0.7854300668381076,21.456993316189244,Optimal_Operation
MCH_3,Active,None,68.21475697513176,2.928480625271907,4.201566938633521,64.89363461362127,45.50975305680582,1467.4017662995352,38,14.966109613449374,0.6414413528678982,35.85586471321018,Quality_Degraded
MCH_19,Active,None,67.3421900665597,1.2673671829719897,3.9890203853782493,65.35395748634024,62.750575777061975,1659.8130281291071,12,25.108949961368534,0.8372846983096001,16.271530169039995,Optimal_Operation
MCH_39,Active,Overheat,72.61732177563822,1.1373303818336824,2.870174260565143,45.733446435063016,56.45436276154437,1503.1815779872063,5,22.781252617887205,0.8530510670774052,14.694893292259481,Critical_Failure
MCH_2,Active,Wear,64.07614885723399,0.7672513795645037,7.451606771858071,35.33838226093741,53.93991430723702,1455.4298864916773,68,23.393356054317934,0.8842344298811955,11.57655701188045,High_Downtime
MCH_34,Active,None,44.44956289861182,2.7743319340838966,3.8799196755115792,46.39446489654054,42.177329420272564,1639.4980743989975,58,18.711728161828002,0.5648784195043797,43.51215804956203,Quality_Degraded
MCH_9,Active,None,51.269491117579655,1.3644525078617753,5.463930675916386,58.650655076893074,63.36157580452957,1648.5801888115618,46,24.516375219672206,0.7613436635269055,23.865633647309448,Optimal_Operation
MCH_57,Fault,Overheat,65.43051333648212,0.3996935687261529,4.448034325310809,36.13035857315604,11.604271368007225,1293.8579494952112,17,21.925915715917412,0.9337588250987902,6.624117490120984,Critical_Failure
MCH_20,Active,Sensor_Error,51.14655330068119,3.6669954759699035,8.072637594884162,53.54032937750939,67.07241638886322,1061.572422419053,78,4.633334867375897,0.48454675608633635,51.545324391366364,High_Downtime
MCH_1,Fault,None,62.45699981226908,2.7083667836058942,4.318345596308477,33.02776126967218,34.223280513764166,1203.7308478195496,34,11.052548280477323,0.6448239852163691,35.51760147836309,Quality_Degraded
MCH_20,Maintenance,None,63.14296225578473,2.0166191505359348,6.007537687763038,59.66363740372417,56.869458641039216,1078.4916795894364,24,11.542463026755106,0.7305775509588268,26.942244904117317,Quality_Degraded
MCH_15,Active,None,60.24663310674938,3.3560356147272303,3.938462591083893,49.687249022331926,59.21677303862886,1896.6349659512966,51,21.060129649296474,0.5582622586597299,44.17377413402701,Quality_Degraded
MCH_14,Active,Wear,80.0312864669865,1.964463196586743,5.641445743601113,32.008615793036114,59.14285023656194,1575.872286789954,42,20.794370609834008,0.7241392705416448,27.586072945835515,Quality_Degraded
MCH_55,Active,Overheat,84.86440349463905,1.2219146118166075,4.827457113701385,59.21418485480014,60.31765319846189,1318.9009716071325,16,19.092359218317796,0.7939126326034509,20.60873673965491,Critical_Failure
MCH_21,Active,None,103.65825048796592,2.339268723127154,4.115303926532302,61.431920923241776,68.66105666930108,1124.7042164717773,80,11.092092679705518,0.5846547512728779,41.53452487271221,High_Downtime
MCH_2,Idle,None,78.2562689240918,1.377918785549029,4.98243317880202,36.939451451349065,37.642606174894304,1641.126174226107,82,24.32698257100583,0.8016246700377494,19.83753299622506,High_Downtime
MCH_50,Active,None,107.34966927459908,2.678217694623156,4.876673707256545,52.13178541327885,44.1449522206997,996.0773592305668,55,7.3976266620631375,0.5292151995468249,47.078480045317505,Quality_Degraded
MCH_53,Maintenance,Sensor_Error,70.33551908430479,2.4218902622042564,4.3141688317811475,27.000346092629858,42.22196120049739,1066.6912735234275,88,9.706825742518019,0.7080310921982701,29.19689078017299,High_Downtime
MCH_45,Active,Overheat,78.13018372018632,2.897221232083732,6.750677688927507,38.550763741043795,14.234323211969809,1729.0748743945965,26,19.848840060657736,0.619812717269207,38.018728273079304,Critical_Failure
MCH_53,Active,Power_Failure,66.97163286277414,2.599132046985048,6.107090829347647,54.31314143546999,69.56559153614141,2272.0264192818113,69,30.913043071729106,0.6759906858128908,32.40093141871092,Critical_Failure
MCH_18,Fault,None,55.43672674822524,2.6821055567873198,5.2969706005038395,73.40253846599953,33.49040982730379,1757.280688245462,61,21.22213574095003,0.6198942401784227,38.01057598215773,High_Downtime
MCH_59,Active,None,73.74153376628419,2.0244426350110327,5.346107347679256,73.00881595588282,31.404355072328954,1396.1478733077197,76,17.286736247368953,0.7421007487335394,25.78992512664606,High_Downtime
MCH_36,Maintenance,None,76.5256501574099,4.656722423170249,6.597973427235609,37.021124530732635,25.11963091324143,1302.8083410216402,59,5.060534689530645,0.41509070858993047,58.49092914100695,Quality_Degraded
MCH_33,Active,None,59.709648168230885,5.003294444671368,4.3969111882005505,70.77018201836403,77.68615538532302,1507.5047024072767,39,7.3959986287195605,0.35844325931235943,64.15567406876406,Quality_Degraded
MCH_36,Active,Power_Failure,76.09129892347255,2.9648590434284334,5.718680540890643,42.34902518425969,61.553987918974165,802.067118075245,28,2.7236023367452677,0.6198517190946978,38.014828090530216,Critical_Failure
MCH_37,Active,None,53.800529953252216,2.4085669131347354,5.59801597113722,57.435036077154344,60.248320440409046,1301.0482746172256,1,14.021155522319706,0.6461740902368407,35.38259097631593,Quality_Degraded
MCH_60,Active,None,78.71650389978151,2.356062972834338,5.8813908571666085,31.58948623332232,58.59595768602882,1785.2442471452387,29,23.034734420394262,0.6824064276607533,31.759357233924668,Quality_Degraded
MCH_37,Active,None,66.09426295432891,3.7234856246448027,4.6889787721899365,50.53527800942844,56.319643169263855,1321.970699976364,4,9.14188841008195,0.5375587768599394,46.24412231400606,Quality_Degraded
MCH_10,Fault,Overheat,60.622674400492166,1.9663235225887927,3.533102769424083,72.8547189775031,37.73450761590078,1230.9806586990176,3,14.516172431445149,0.7265318748913135,27.346812510868645,Critical_Failure
MCH_7,Active,None,79.49665760458517,3.283886307599922,6.4749269539977305,52.83455067780915,22.94994546958489,512.8341419910454,69,0.0,0.5679470126696687,43.205298733033125,High_Downtime
MCH_3,Active,Overheat,45.01696401027857,2.8730462785097752,3.477205748739898,49.95478667013299,56.785911401867054,1464.854719210625,9,15.141537053426807,0.5553023026199413,44.46976973800587,Critical_Failure
MCH_30,Active,None,77.90313586887076,2.459266825928578,7.1101267659493335,65.06022951874944,46.51426411902385,1074.5400016247827,67,9.700023634918102,0.6732754374130876,32.67245625869124,High_Downtime
MCH_23,Active,None,85.4857469202541,0.4476981443339303,3.862612917473387,36.91350001902401,43.049162899197235,1658.3237816050578,33,28.3605489063926,0.8843332349989119,11.566676500108809,Optimal_Operation
MCH_10,Fault,None,76.74124719487148,2.3234434800008086,4.469093331909901,37.82601239539615,68.19924713677457,583.314655769991,20,1.3119470939966007,0.6942217936204171,30.577820637958286,Quality_Degraded
MCH_9,Active,Wear,99.09454144991254,0.6716093425405107,4.551483493144499,25.32879478092634,47.282006509564525,1457.1969653590572,54,23.808052909093544,0.8030287130954885,19.697128690451148,Optimal_Operation
MCH_17,Active,Overheat,50.448773513088,2.5768533033096284,4.442412952340824,61.36487238046861,50.356698492843705,1355.7783854814077,11,14.343102886423443,0.6125726976551966,38.74273023448034,Critical_Failure
MCH_24,Active,Sensor_Error,52.851985049471324,1.9135228456676372,5.3945799669188474,48.08718522827135,56.362350810199466,1518.7188984050438,14,19.958979497421154,0.7017851987177688,29.821480128223122,Quality_Degraded
MCH_57,Active,None,92.1007481253231,1.619414791300407,5.4977911085838835,73.30147814220157,51.57437801535684,1941.8311531728204,30,28.828361801576925,0.7172672325426588,28.273276745734123,Quality_Degraded
MCH_38,Fault,Sensor_Error,77.2052156966187,2.5193950422741263,4.961089344449522,53.413450614503375,26.555334892870608,1479.9267777676696,26,16.830179426679308,0.6688517321406301,33.11482678593699,Quality_Degraded
MCH_16,Active,Overheat,67.98977166697134,3.2405251995289843,4.390553935225735,71.57435107260518,65.54609278619216,1616.033423730417,81,16.420325087891648,0.6030960627244073,39.69039372755927,Critical_Failure
MCH_15,Active,None,59.96744343455542,2.5875027432502735,5.1356807452139,28.55273349240013,37.901397213090206,2090.0426925418874,64,27.650765255033225,0.6493694445481889,35.06305554518111,High_Downtime
MCH_17,Active,None,84.94332017461161,3.4718144188380586,5.666762777181043,59.65531030349965,48.67870029985831,1175.806070318454,15,7.491034512256018,0.5236089890409865,47.639101095901346,Quality_Degraded
MCH_52,Active,None,55.695971643247944,1.2510284510941878,4.0564725948895815,73.1676479481324,30.23369014873115,885.2198895037095,87,11.090793277508876,0.7926604724416892,20.733952755831076,High_Downtime
MCH_20,Active,Overheat,88.93708587412462,1.3981642566474113,5.881879689512403,58.573954370432354,34.06095188726149,1247.995013188319,76,17.098161395016156,0.7564719457058122,24.35280542941878,Critical_Failure
MCH_6,Active,None,51.16558752827327,0.8549537229497355,3.629875764248003,49.76015923099115,33.0392077457512,1225.8489835214164,16,18.868348444954083,0.8220679033591248,17.793209664087517,Optimal_Operation
MCH_37,Active,None,69.12868162103364,1.411972036143791,6.735638716140673,51.33008017475687,48.596974032651545,1040.3448337897446,84,13.267472469783828,0.8270780821468796,17.29219178531204,High_Downtime
MCH_26,Active,None,67.80613209855295,2.225865461664241,4.690989305012737,32.06037930361236,46.117292620100294,1754.7036348034385,58,23.000240604314644,0.7241206729945029,27.58793270054971,Quality_Degraded
MCH_37,Maintenance,None,81.36598841849012,2.9094465753680097,3.552131192851679,39.358963511368906,79.72097781819292,1484.0163926594,8,15.34432992869887,0.6054024572818784,39.459754271812166,Quality_Degraded
MCH_59,Active,Wear,69.71083644282993,2.737720309860049,4.197459299935793,42.750099457631364,57.623760506618964,1287.4188977606584,11,12.456735083480865,0.6703169085881138,32.96830914118863,Quality_Degraded
MCH_14,Idle,None,56.78297616278202,1.3360906527280867,4.901571428570845,69.12846317939614,50.335403180704255,1326.9845293836306,66,18.78262883242639,0.7868010263237577,21.31989736762423,High_Downtime
MCH_47,Maintenance,None,73.84469997422356,1.6807556831617916,7.753413866461647,69.9030785621275,54.1542225645162,1315.7218982332868,63,17.19919359886714,0.7829305181236907,21.706948187630925,High_Downtime
MCH_5,Idle,None,67.28149084185378,2.0531216825503025,4.336582486552255,74.60328395640916,35.10584504265758,1174.5034186520145,59,13.1421208816536,0.7427513614613788,25.724863853862125,Quality_Degraded
MCH_47,Active,None,84.11379916804601,1.9487110595854986,7.812181846826038,28.007763420602643,51.79369717556086,1416.7226591453343,64,17.963749564300446,0.7096994761775561,29.030052382244385,High_Downtime
MCH_21,Active,Overheat,71.90298491099446,2.7406464876385437,5.656395774038827,62.940225774873454,42.01419602950349,1691.0564545227303,30,19.783895040768193,0.6635104818393969,33.64895181606031,Critical_Failure
MCH_51,Active,Overheat,93.07360793847954,1.9893438206299745,4.374721856228083,27.63305314815103,69.41061548085234,1255.2786970160405,11,14.865873754135382,0.6689843097704848,33.101569022951516,Critical_Failure
